GaiaDR3_ID,age_Myr,prot_lit,prot_tars,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,MG
2100653527927414272,4270.0,,,0.8271536112612309,0.0192828024509225,14.393559197542643,0.0133312513875368,1.0050878156884984,0.02254153,4.39094623064554
2100698745343821312,4170.0,,,0.8411675675730839,0.0163616475278049,15.338195229649305,0.0112863700035307,0.8724010639145774,0.0250778,5.0365914009445145
2100906140725803392,1350.0,,,0.7923977875112727,0.0143891841004808,12.483887670257612,0.0101467775560905,2.9918865280208817,0.009822377,4.863837119531315
2100959501399885696,7000.0,,,0.9348792640949556,0.0146475739587001,12.918186952956225,0.0103144022161941,2.8638114280496305,0.013371565,5.203242726757029
2100993929859129600,3020.0,,,0.7599723067154407,0.0420112571775241,14.710058812829256,0.0286264065346007,0.5942069001480351,0.020216554,3.6085357551783126
2101000836165429504,5500.0,,,1.2313198523845408,0.0154933888241751,15.338246938332691,0.0106453945817646,1.5691508556138871,0.022776116,6.299633924473612
2101006883479557504,3550.0,,,0.893403495069166,0.0176688808407267,14.614993980410588,0.0122616942742081,0.9472779150941296,0.018428745,4.5015588647791045
2101035367703145088,3240.0,,,0.5897592382450335,0.0157316174436254,13.33757015199838,0.0110188972335343,1.088597294875102,0.010933318,3.518781708883063
2101093092063293824,3090.0,,,0.674956468671137,0.0151478030972654,13.35843371569377,0.0106392474171066,1.1579229362153454,0.01046011,3.6763723501855967
2101117418758956416,5250.0,,,0.8258975777953097,0.0341313280038706,13.537279548548424,0.023357209522426,1.5227243732825884,0.07869541,4.413889540062511
2101146757674573568,1860.0,,,1.437071097827268,0.0311976527032821,15.77489439633345,0.0211918897117332,1.5384807291758962,0.04286158,6.732815554150216
2101170951231556864,2570.0,,,1.446929940633738,0.0154560259011097,15.769990449297868,0.0107181044310008,1.647089995105497,0.028308576,6.8524793990662225
2101175933393051008,6200.0,,,0.7531638733115633,0.0149596694819018,12.26044994915938,0.0105252420871806,2.1098146411193497,0.008858635,3.88277559603873
2101184111011462144,5000.0,,,1.0988351527970623,0.0157266454376644,14.684626034278166,0.0109442260094314,1.5668912961718533,0.018135935,5.661493195981336
2101186168296277376,5000.0,,,1.139752185123962,0.021374238718884,15.151322756326406,0.0146671550178242,1.441626956454861,0.022873025,5.948335244669403
2101229019187047040,4070.0000000000005,,,0.7669063992466265,0.0168832347645824,14.404974159093436,0.0117510395812145,0.848957529467845,0.017251335,4.042722513141609
2101233898269847296,4790.0,,,1.218402662466497,0.0801662211213704,15.553954114494108,0.0545311148945682,0.810528187355264,0.29324195,5.98356554902341
2101234688543862016,4570.0,,,1.2101494623359106,0.0153773216652936,14.998401651774898,0.0107023091320018,1.704976336756729,0.0193955,6.162574293379738
2101241285613832192,3550.0,,,0.7261502254464876,0.0170222427148849,12.626309010356604,0.0118756536595413,1.293036889159372,0.009985488,3.1878875877014448
2101242934881164416,3980.0,33.75,,2.167678141638633,0.0160266255065338,15.790233817803587,0.0105526084794712,3.5953748981993576,0.030340424,8.574169351087185
2101248088842146688,1910.0,,20.5573,0.9843273320627656,0.0156315312218582,13.318242191761556,0.0109437396566398,2.708219074972616,0.010274482,5.481654209140913
2101249188353780480,4900.0,,,1.0795744920502104,0.0221440122671186,15.75197266834774,0.0151847388238037,1.110510226420849,0.026831876,5.971077149809744
2101298357139960576,3020.0,,,0.7599484325500087,0.0172996022513643,14.26818402828561,0.0120230591697535,1.0243713429671988,0.015561562,4.325297123247575
2101303889057595136,4900.0,,,0.9555912216590138,0.0212825298664525,15.166005410142766,0.0144922988516412,1.071633332746013,0.022435483,5.319151399648913
2101305469605609088,4370.0,,,1.0681474831353586,0.0150341252469461,14.587386461728324,0.0104342522715282,1.843139905958784,0.017233694,5.921248495650984
2101318556367845888,4070.0000000000005,,7.2276,0.9027344561607864,0.0151015436951024,13.294007104481503,0.0105843490633637,2.204925853266974,0.009933698,5.012451825670775
2101340791416961664,4790.0,,,0.8346183067154407,0.0287094484443664,14.387229312829255,0.0196598612687518,0.7514703640853176,0.015743906,3.776992108013639
2101378312251177472,4370.0,,,0.8382629204450257,0.0196489822139701,14.11946788586229,0.0136101612182334,0.9657372080879671,0.02545071,4.042314512850258
2101379205604338688,105.0,,9.4592,1.4993479639894272,0.0156731970473545,14.762317815224351,0.0105048699697025,3.043714015968713,0.01862958,7.1749262056248835
2101380545634324096,2340.0,,,0.7290067556561636,0.0164915309819991,13.10200847521238,0.0115232170482128,0.9251365530413176,0.010821292,2.935295941859964
2101410850923823488,4790.0,,,1.1479086065146065,0.0577289388022704,15.245489331573909,0.0391265425401185,1.4933456596189063,0.021685405,6.116741770003204
2101422911191267968,5370.0,,,0.9468554986709924,0.0190730044107388,14.747553411988893,0.0131775232649966,0.9794489163629188,0.03288768,4.706521097247874
2101449265111030912,7760.0,,,3.063665907186098,0.0185112141885438,16.388852206222353,0.0100300037942799,12.850280667685048,0.042108897,11.934492737841357
2101473385648356608,4370.0,,,1.3085631943482396,0.0149128175131928,15.279681505909831,0.0103960710801172,1.931994824475384,0.022318712,6.713874453325353
2101476065707700480,4680.0,,,1.026039419118166,0.0149156961334631,13.671900369453349,0.0104926674786013,2.399263432114627,0.011911177,5.57060676368763
2101480188876308480,4370.0,,,0.8837025516493464,0.0156618146340122,14.521552419979018,0.0109203786567743,1.2337437151721875,0.015677469,4.976431478719382
2101486923385239808,11230.0,,,1.0253296,0.014349038543666,8.654593,0.0100015241894187,27.37827478035521,0.012462973,5.841752008042815
2101493898411455360,3550.0,,,0.8164869743650365,0.0294328599296323,15.067223728339016,0.0201070073232096,0.4520689308590071,0.021843942,3.385534938216036
2101495685117920128,4070.0000000000005,,,0.8954903558161843,0.0168065577441936,14.975113868060458,0.0116350274362226,1.0369750483304043,0.019575065,5.0500011806259195
2101507470508342016,5370.0,,,0.6999768213725656,0.016244642012861,13.398285206375192,0.0113637455440132,1.1134918037717692,0.011524246,3.633658639181214
2101513139864999424,4070.0000000000005,,,0.8268376067602862,0.0162800684721197,13.753483522963355,0.0113841009335565,1.0084678553802222,0.01202255,3.7798954678461794
2101525749889208576,3800.0,30.63,,1.644034460080009,0.0146928418719243,14.645864111387718,0.0102777336158269,3.92459490690892,0.016779719,7.613813159236497
2101594538086364032,4470.0,,,1.001594443331565,0.0246164996295199,15.3232961101419,0.0168895209449635,0.7144223071616105,0.078177154,4.742114710185417
2101644600223555328,4170.0,,,0.9687076820146324,0.0347115131034129,14.442313643848776,0.0237065295711923,0.6620845983087131,0.016500538,3.5384412146018587
2101649891623535104,3630.0,,,0.8096633668483894,0.0158483905897886,14.518323169354428,0.011085729398089,0.8276399421346027,0.01526647,4.115231459252698
2101650647537529088,4570.0,,,1.055946268686862,0.0149244820353049,14.752217435094272,0.0104362312663705,1.6494131356650756,0.018437045,5.833409419081002
2101651781408908160,4070.0000000000005,,,0.8547086782916684,0.0198255395158683,15.157223147390136,0.0136627775803752,0.8602563199324456,0.021522447,4.8188450165126895
2101670026430316416,4070.0000000000005,,,1.2119819302403951,0.0149993190304057,14.258901312493151,0.0105370116451224,2.7302573869888196,0.014165228,6.442597552350108
2101670713625146112,2880.0,,,0.6721027934197187,0.0278290441893081,13.365901510915638,0.0190753090496882,0.696669453851241,0.011706147,2.5841230926191567
2101675661427506432,4370.0,,,0.7826877652592662,0.0153236585416813,13.20594094694809,0.0107579232633233,1.2167932047482517,0.010925319,3.630610627880545
2101689061725421312,1700.0,,,0.8455486127873331,0.0152006937763601,12.882872738230525,0.0106837513256287,2.066631995074446,0.035707045,4.460288601561759
2101711155037463040,1860.0,,,0.9568326784082068,0.0153746796603155,13.4265672108089,0.0107948226303891,2.535921981316235,0.010012877,5.445949213062777
2101719263935952768,2630.0,,,0.6534022617722469,0.0148180193602367,13.326076571351823,0.0104294270664693,1.1459107555097572,0.010129712,3.625664751272677
2101733244046205568,6460.0,,,0.7955592484378323,0.0156788982405998,11.09992103805678,0.0109933685177695,3.295147305422931,0.0101451315,3.687925463306182
2101746579928077440,4790.0,,,1.1233733628686495,0.0155218317654402,15.175693186933088,0.0107651641677481,1.3903235040068291,0.020855365,5.884146721024477
2101760014585798528,4570.0,,,1.0764685434030343,0.0158221749947166,14.772770651682794,0.0109380151309385,1.76981976438961,0.017138487,6.011626416577656
2101768089124657664,3630.0,,,1.1188425586367623,0.0158060343134808,15.535033416378706,0.0108675101173317,1.2068404471778982,0.025171608,5.930341938165734
2101775579545559296,4570.0,,9.2647,1.3776630297294568,0.0150007372816199,15.201760346868138,0.0104639045291236,2.177216522930104,0.020605171,6.891469934554646
2101796092309354624,3890.0,,,0.8585066124447841,0.0211317841320746,14.675075968326718,0.0110641134740126,0.7770772941404149,0.02689334,4.134437967269973
2101797535418431104,3980.0,,,0.8376965496642279,0.0279323709841846,15.460965559358536,0.0190817154976267,0.4192263705955171,0.022890173,3.5919331293776633
2101798634930170240,4900.0,,,1.0901697943103763,0.0153625685319026,15.069024531745493,0.0106750718349237,1.4391371466922716,0.018982032,5.856466829529948
2101875497665518080,2750.0,,,0.7106941120031999,0.0146762157593239,13.58391229038868,0.0103366779478214,1.3440516073910287,0.010684457,4.2318304272416825
2101898205154183296,4900.0,,,1.082257608799507,0.0152938078046702,14.952936873711408,0.0107030584950135,1.6743059750096636,0.018502895,6.074872413038586
2101930164010053120,4170.0,,,0.8444370971741137,0.0336393150007976,14.885479692083235,0.0229602675883979,0.9003447914021835,0.018572036,4.666317506731099
2101938650863923712,3160.0,24.71,,1.782531310657558,0.0161023399453457,15.165829966365164,0.0111503479353372,3.255922007841615,0.021133063,7.73236126967187
2101941434002832000,4680.0,,,1.225301539599264,0.0163067440758141,15.250575565481402,0.0112832134876369,1.6122255317212166,0.021639071,6.2878075163643015
2102038912581334656,12020.0,,,1.2052548651262205,0.0194751493030246,13.693828482529268,0.0134912129875504,0.9430503558547328,0.011404429,3.566831336240485
2102070660978313472,3160.0,,,0.7383988743969521,0.0146368100235671,13.639787301208706,0.0102969945643523,0.7807042083165722,0.012040838,3.100971893761713
2102096774379579520,3090.0,,,1.2837855957325666,0.0154826242967493,15.751951310491512,0.0106976929710468,1.3885187908835426,0.025080709,6.459334711618942
2102110174677569664,3660.0,,,0.8362692462919198,0.0144579978230466,11.475519454296183,0.0101941689471393,4.414696143483657,0.012268265,4.699294444131411
2102111102390564864,2820.0,,,1.357440526402451,0.0146241288450884,14.460113338333011,0.0101889386110628,3.0329059395850155,0.01505113,6.867479180070829
2102113267054010880,4790.0,,,1.0838210606715442,0.0889053270555503,15.476967881282924,0.0603253931585963,0.3381812940412806,0.025806895,3.092179241340343
2102119176929154304,2900.0,,,0.6866154084128246,0.0143321653773889,10.945427128420626,0.010118218276504,3.3453852064743352,0.010833366,3.565993213052611
2102152815113208192,3800.0,,,0.7912662067154407,0.0213463913760624,15.454414812829256,0.014606651293351,0.445975748631817,0.026368558,3.742726525923388
2102170235500805376,4270.0,,,0.8588168367154407,0.0175112331189338,15.205356812829256,0.0120873981020163,0.5097255098816749,0.022232508,3.741107922876088
2102228887573941760,4470.0,,,0.997503778279615,0.0164863010653203,14.889402671095922,0.0114324275278889,1.311336742072986,0.018607944,5.476860233366715
2102244967931917184,3890.0,19.93,,2.152644060471378,0.0152150097223504,15.810125580416264,0.01025979086866,3.6514188171336217,0.03161942,8.619951377708059
2102247132595492608,2340.0,,,1.3379256700350304,0.0166453130573168,15.706390229437384,0.0112918680030534,1.5868602788626904,0.027087986,6.697185202158831
2102249400337907456,5370.0,,,1.171415062832143,0.015764190017066,15.417313910592156,0.0108888388086282,1.4216643595490173,0.023678083,6.166389603887266
2102321933746075776,4270.0,,,0.8462119918293279,0.0166867811773626,15.083967872284116,0.0115831192271484,0.9186466744272676,0.020692006,4.890159015732685
2102410719308323584,4370.0,,,1.147526303595572,0.0174388517664333,15.26349056715958,0.0120232486810927,1.3451802661958363,0.022878122,5.910013453658779
2102411578301719808,4370.0,,,0.8540943006715441,0.0291534500852526,14.941276881282924,0.0199073123809081,0.6849070973193454,0.0216344,4.112887917783047
2102431713108873216,4170.0,,,0.9063336573901652,0.014509909453669,14.141131389445135,0.0101846931346271,1.6470198426606582,0.0134301325,5.220557603517248
2102436351673656704,4000.0,43.62,,2.329457801376246,0.014715804682078,15.828020046696992,0.0100115119003601,5.8678395402941295,0.027352264,9.6688973871589
2102468134431912064,4470.0,,,0.9317338845899882,0.0164174073204489,13.922263557001212,0.0114581457811099,1.5890477348139076,0.011946443,4.928879903804569
2102511874378223360,3160.0,,1.0941,1.890639372096958,0.0147834991813912,15.082784862674332,0.0101998052678491,3.570899995559854,0.019158728,7.843727075662096
2102518574527334016,2880.0,,,0.7066090410073161,0.0290968765899633,14.715794321924388,0.019922804632731,0.531740765769289,0.017970264,3.3517824572978725
2102530188118854656,4790.0,,,0.8990953067154408,0.0192736130602447,15.384971812829257,0.0132700609614291,0.4230689969261453,0.023913218,3.5064575422134396
2102530703514980864,2400.0,,,0.6469693182406402,0.0162687086805456,14.0210696729343,0.0113697309629041,0.8164304477179616,0.012691878,3.5770899114553387
2102548708017562112,5600.0,,,0.9180445742681852,0.0144306290060956,12.429639978347696,0.0101798191534592,3.507611335610924,0.009452877,5.155097615178603
2102600488143944192,1410.0,,20.3359,0.97136104827811,0.0143857698512508,12.815311739591836,0.0101475046942223,2.484991358758237,0.025322473,4.796729343840875
2102601381497162240,4680.0,3.45,3.5024,2.5741944789341074,0.0155444901118968,15.63171626847218,0.0100286264053314,7.846325048490605,0.023303006,10.105418771922723
2102648832296149888,4270.0,,,0.8566252447026567,0.0152066262752642,15.197829377313308,0.0106238461378107,0.8293135176619014,0.019831019,4.773622382267394
2102700131386216576,9700.0,,,1.0802619618046572,0.0147983883590082,15.198192315408896,0.0102253727511488,1.3226502528223143,0.022529317,5.799878985629491
2102711882417133952,4170.0,,,0.8898637036349221,0.0150084902550479,14.64621015294904,0.0104724320985949,1.0490065977572332,0.015611137,4.751736071567656
2102730157496733952,4470.0,,,0.8729016998044097,0.0147034325639664,12.980089608754673,0.0103159360570971,1.9155283569421109,0.039718267,4.396157682969225
2102794517586604288,4270.0,,,1.2797289683105186,0.0153809133534655,15.74183492444794,0.0105453905747026,1.505436191552421,0.02821969,6.620069659072456
2102814721113340928,3550.0,,,0.7438000894369183,0.017867072581299,13.974269971345588,0.0124122931005688,0.7832908942042984,0.024066685,3.4537451436966933
2102816404740404224,2090.0,,,1.278201170108941,0.0154066148938998,15.279552901249284,0.0106510666716248,1.5908238553699043,0.101447515,6.286685094520475
2102865436087077632,4680.0,,,1.0163338377441629,0.0151567943769901,15.38154880479454,0.0105396098896152,1.017838841535741,0.022103818,5.420732111511329
2102877015319104640,7590.0,,,0.8411098508987295,0.0144896988772755,13.26876513319394,0.0102103980914592,1.185841453171597,0.010326574,3.6375631608338246
2102899314789524480,4790.0,,,1.064498805346162,0.0143620934343583,14.653154134184314,0.0100700965030091,1.7312076882443392,0.017070632,5.845843599169223
2102928726723805568,3310.0,,,0.530632519664228,0.0341819277150219,13.339400059358535,0.0233617695123437,0.6744284797515411,0.012112083,2.474804627397866
2102974528255171968,4270.0,,,0.7594074033577204,0.0143730142767457,15.103765406414627,0.0100278547837494,0.5677485370841893,0.021330304,3.871554418230314
2102974833192340224,1380.0,,,0.4997513784986865,0.0146727345781161,12.129129325025335,0.0103325231631024,1.1330806447124635,0.010921904,2.4009223818897567
2102976383681783552,3310.0,,,0.7185634033577204,0.0191315842010345,14.765575406414628,0.0132160365902718,0.7311456645780153,0.016518544,4.076362604788244
2102983496146969856,4570.0,,,0.9315678343188044,0.0153893296455598,15.746724274376602,0.0105189541230816,0.9451556103236858,0.02549474,5.623545696582967
2103014626070505344,7000.0,,,0.8073321612024602,0.0145751628325832,14.148196508302036,0.0102562602338633,1.0003482323562132,0.012820913,4.148216123300905
2103062523544455296,3630.0,,,0.7566076743650365,0.0247171738044724,14.930355728339016,0.0169377579388181,0.5696409207445392,0.019128041,3.706252684118951
2103078397743762432,3090.0,,,0.7265125366003544,0.0185599920737177,14.380780571132396,0.0128647881078977,0.8096618768420113,0.015337258,3.9169531784361578
2103117666624517888,1700.0,,,0.6470829332232071,0.0142882715960279,12.114776877271456,0.0100858796871342,1.5418288622052685,0.010040694,3.056178543033175
2103377980301947264,4370.0,34.22,21.6658,2.2084461966239997,0.0143583841691532,14.392650959167884,0.0100113772985809,7.525054921637,0.0147740375,8.775117537144009
2103392720630278656,6310.0,,,0.84677348133302,0.0141619095304749,11.05782230453209,0.0100048835587153,5.3499418803814525,0.010052544,4.699034602755283
2103399695656782208,3470.0,,,0.8137740412210032,0.0870521075112856,13.254506354051747,0.0591621907562799,1.5522234128470054,0.17513509,4.222556390088393
2103452266056715392,1740.0,,,0.7008525696283128,0.0143348501114649,10.775901845609535,0.0101209369827139,4.346250551569667,0.011003681,3.965224147462596
2103502465633672320,4570.0,,,1.2010157803074122,0.0145759192509964,14.169839073759196,0.0102068747955744,2.851340748272895,0.014335064,6.442434061952566
2103516759284836992,2950.0,,,0.9971505387684922,0.0143884462339583,14.083510228301066,0.0101368399418165,1.8397756664175464,0.012664052,5.405077723337985
2103567611698320896,4070.0000000000005,,,0.8784401115361695,0.0150947654253967,13.800601784750697,0.0105904157055362,1.1989936242454966,0.0167184,4.202847238413645
2103572731299093376,4470.0,,,1.1904602462488625,0.0185059034048905,16.243647347676397,0.0124162151119884,0.8861763667152628,0.036811695,5.992387378726839
2103578400656053632,3470.0,,,1.56893158374925,0.0145145003180183,14.921285796557283,0.0101677862029575,3.0883008557745883,0.01913265,7.370548673087141
2103579397088495616,5010.0,,,1.0537398388801285,0.0144339402976247,14.283339194858163,0.0101586258402676,2.142229514219854,0.013620048,5.93724724666947
2103628462794226304,4170.0,,,0.936067545483033,0.0144133318052177,14.091992231588652,0.0101442944559461,1.784333126769408,0.013066054,5.3475689532803035
2103644611871388032,4470.0,,,1.080295717153433,0.0166141411710872,15.715493160130892,0.0113563267455102,1.065765148087369,0.030179577,5.837384553072853
2103645814462282752,3470.0,36.18,,1.6694537445559874,0.0146184320519968,14.625753131851512,0.0102002938427861,3.5297439749896884,0.016662555,7.364770402667853
2103712163117363200,4470.0,,6.191,1.008024882969983,0.0145723305642787,13.19801672969326,0.0101644215900156,2.853826588990451,0.050548907,5.478913234401567
2103714637018491136,2450.0,,17.4169,1.475073970763895,0.0145589573583035,14.776623224050152,0.010070385300808,2.5584746016341664,0.018640522,6.81494741617588
2103725219818080640,4270.0,,,0.8294618067154407,0.0144738663400089,15.411299812829256,0.0100980781096519,0.4541404469958361,0.024934124,3.728887059224359
2103728312194385792,4370.0,,,0.9176973933328142,0.017159805030884,15.36576911583436,0.0117546154972069,0.8323802557222941,0.025037754,4.9542855936673345
2103730579937168128,3240.0,,,0.7938257521345896,0.0175772438116443,14.709335334562208,0.012195355153548,0.7614051409625595,0.019889925,4.107827404755321
2103737241426734336,4680.0,,2.613,0.986981827242232,0.0165672371162356,13.008762732915548,0.0102560774538024,3.031531537048504,0.031928245,5.41777319657532
2103741437614605312,4680.0,,14.4594,1.165613113223296,0.0144035350213466,13.49223329402707,0.0101049055658362,3.270213215198562,0.023632837,6.068522301495674
2103743018162573952,3800.0,,,0.8210664589859142,0.0161956440399068,13.48822904861958,0.0113196611724011,1.3933003768786456,0.011568935,4.20833035975366
2103785516859681152,4170.0,,,0.817358519664228,0.027871964974077,15.664540059358536,0.0189864840721962,0.4709058399427283,0.026165145,4.017956445424673
2103787101707694464,4070.0000000000005,,,0.8437643222520704,0.0162778333950088,15.187332162994876,0.0111720676669466,0.8148161420134333,0.021644497,4.7395820246036955
2103794420332069632,5010.0,,,1.1388812646139137,0.0144287438400187,14.916398291720045,0.0101033407885976,1.8088425669866235,0.018269317,6.2053582693410725
2103799368134289024,4070.0000000000005,33.52,,2.3073579060224603,0.0155621834538952,16.070401722401265,0.0100937990575712,4.530541378572016,0.033483017,9.349276797062869
2103871317426712448,1300.0,17.47,,1.8676770794990616,0.0145274680918681,15.076904735411038,0.0101184065791243,3.315025818622307,0.020080965,7.680043314588814
2103882548762598144,5370.0,,,0.6679808684178465,0.0495223682300899,11.5265630822801,0.0340005063592382,2.0782130686450904,0.5006904,3.2869102792913942
2103885782875978880,4270.0,,,0.8406042542274135,0.0160545778647896,14.739844657349709,0.0111947216568622,0.7791802688605843,0.017312072,4.191300764341918
2103904302775007872,2750.0,,,0.7434287391394527,0.0154573962296276,12.439633641237355,0.010844279306464,0.9996108792914044,0.009970622,2.4404162766836652
2103927495598786304,4680.0,,,0.9937705135124364,0.0173253895761655,15.592283264555236,0.0118637254765666,1.0994739430122589,0.026390187,5.794688614699696
2103960721465412864,2880.0,,,0.6545316926431416,0.0172421995780967,13.06767652333036,0.0120352845853876,1.077788979411368,0.07012206,3.2189279598534952
2104031227648002944,5620.0,,,1.223685429660653,0.021692019529721,15.4266101058166,0.014851566920941,1.4947510031182325,0.02333838,6.296200882334862
2104037962156847744,2950.0,,,0.6593294101057768,0.0155559446150824,13.653585148119753,0.0108907847678602,0.9545871780896208,0.012607406,3.549594251200073
2104054832788419072,11750.0,,,0.9638288260545992,0.0171389692808671,13.377733626288329,0.0119460429284525,1.032278759500444,0.01101737,3.4509420106568367
2104065209430717568,3980.0,17.72,,1.8245933374515948,0.014974125473335,15.85916545580946,0.0101495761391781,2.1732727636904396,0.032256808,7.55157201143578
2104078025612319360,2000.0,,22.2336,1.174611322824841,0.0143851416589482,14.166400426171426,0.0101292168245479,2.471562628439765,0.013407088,6.130497245374716
2104094209049086976,4790.0,,,0.9111387070132704,0.0163011332030143,14.997876644560462,0.011350877560204,1.0435084739170668,0.019184593,5.0973009852161955
2104106647274122880,2880.0,,,0.7142217012972648,0.0156149164690744,13.530949749693807,0.0109211404557673,0.9967154910333228,0.01135612,3.530829931152015
2104140349880122368,4900.0,,,1.2030407732325967,0.0250365772408693,15.248001056611429,0.0171287905623202,1.5916048413284556,0.020547662,6.254961710962888
2104156984291199360,4470.0,,,0.8545627707354154,0.0162034998219338,14.490758215932791,0.0113000251681841,1.160695329141889,0.017252114,4.813195748686121
2104168288644696320,4270.0,,,0.8681289423350307,0.0174405419346938,15.05658602179743,0.0121006020581537,0.8062040123656351,0.019013876,4.5916997811652145
2104172854190854528,4790.0,,10.8274,0.8387835501416561,0.0145807122658482,12.235459845185876,0.0101769572720291,3.124409606820666,0.008504714,4.708899975814415
2104245357537867008,4680.0,,,1.1770953166639648,0.0145252192844313,14.831181791641328,0.0101200208850299,1.7734606425430204,0.016954396,6.075626771088977
2104251370492901760,4470.0,,,1.0543731637445874,0.0198633259437241,14.869685613303824,0.0122286369228246,1.4830822023331744,0.01919961,5.717076083239824
2104353590712705152,3310.0,,,0.8437908366559931,0.0159968613700601,14.071021387219318,0.0111476807670423,0.9631054050824772,0.012595988,3.982388322947021
2104354690224334592,4170.0,,,0.9698557819524616,0.0143691907375046,14.17276685014647,0.0100888332169813,1.8411256947496883,0.012270638,5.4985975822010005
2104452752917443584,2510.0,,,1.5175808310378185,0.0142814105826649,14.061055907236897,0.0100542398759468,4.115832138969468,0.012188202,7.135068087556668
2104527554068149120,3470.0,,,0.7859386898105646,0.0156942377444999,15.112754494698631,0.010865064733869,0.7459987760488491,0.021451991,4.472581887214062
2104530027969874944,5130.0,,,0.9240818876372732,0.0161684601743388,15.084752518270722,0.011214665531921,0.8107626261031158,0.021653345,4.645843921256585
2104675781979819776,4400.0,,,2.0265565577043976,0.0143348000171807,14.493761713386853,0.0100806432446733,5.590939862045863,0.09840612,8.236328836763112
2104704815958848000,3980.0,,,1.3918534205944866,0.0145094649965928,14.818307349029176,0.0101113197521763,1.7940616173823232,0.017317768,6.093675813993258
2104705193915993216,4070.0000000000005,,,1.060223789019843,0.014293333208306,13.978509650936214,0.0100523243002271,2.4109309526718743,0.012196122,5.888345175472788
2104710176078205440,3550.0,,,0.7204748443650365,0.0191388487140151,13.954059728339017,0.013254486224471,0.7252877988531162,0.012615698,3.265039729292157
2104727081069413376,3020.0,,,0.7633577171309711,0.0142216646432043,11.764339722000814,0.0100405243503786,3.542744586225463,0.0091711925,4.510525577781408
2104755256054840192,4470.0,,,0.9595685476190946,0.0164297053292516,14.67766850622631,0.0114404757233752,1.1383688262348006,0.015601363,4.957008944882565
2104759585381348608,4680.0,,,0.8765186093297391,0.0167907448595764,14.76354273670984,0.0116702233215255,0.959415537482803,0.017308176,4.677533839301411
2104822188824798848,4900.0,,,1.0594134165607336,0.0151169073473928,15.156642156335154,0.010538659207282,1.4296235231947587,0.019724576,5.940733844806557
2104875377699739648,4570.0,,,1.0454771692733085,0.0164694972080851,14.661480378103246,0.011409938757848,1.6283292437402337,0.015437669,5.7226499436066405
2104875755656860032,3720.0,,,0.7897835223806884,0.0158788122138506,13.88641720803478,0.0111056701149715,1.1481474269929417,0.011547461,4.1836981467734
2104890633423618048,3390.0,,,0.79500302798083,0.0152679214628757,13.339468740258775,0.010721487972451,1.4723185393369824,0.010122623,4.177382645302057
2104972581400204672,3310.0,,,0.7335624221480816,0.0162384830812712,13.495916574757471,0.0113513970078095,1.114601223324576,0.01127238,3.733645924666794
2105000687666286592,4170.0,,,0.7547363615109741,0.0191967266341104,14.827186482886582,0.0132232231551992,0.6322641947192824,0.017123656,3.825009163739036
2105091878412164352,3980.0,,,0.808656355075966,0.0155831655687657,14.923331970980476,0.0108396928258806,0.7784993258791636,0.0210058,4.367747236819428
2105095348745153536,5250.0,,,1.101765952461906,0.0183999826581927,15.243889571410277,0.0126800665037048,1.2701226335281124,0.022547299,5.760611038051469
2105106687459103488,3390.0,,,1.3718912023782284,0.0143091625194162,14.354320698247996,0.0100629478134615,2.9432303484695375,0.014035725,6.69739900902969
2105151526917259520,3160.0,17.96,,1.812742943217666,0.0147340621430614,15.279817039222127,0.0100539680552226,2.8210904867230684,0.045951568,7.536747427764503
2105168775506130048,4370.0,,,0.8644005787248589,0.0160953751035193,15.092133645312138,0.0111192026654188,0.7689413696740838,0.020016184,4.5339261850837165
2105192999121723392,3550.0,,,0.7564205615109741,0.0191587910158787,15.10002248288658,0.0132257030852819,0.4917256293162756,0.020827265,3.568969030115385
2105221139747765504,5010.0,,,0.9569315033577204,0.0247233778262733,15.310518406414628,0.0169080547813594,0.4158266729779946,0.022127705,3.4387140264526668
2105262886829784960,2820.0,,,0.9025609700589872,0.0143202509797128,14.020571130379032,0.0100527065846025,1.776529864166816,0.012322184,5.266472945596426
2105273705848965888,4470.0,,,0.9007619085754524,0.0160054246586823,15.611704023888697,0.0109684243852155,0.7350387243910171,0.026312703,4.942938539668891
2105274977158196480,1660.0,,,0.5398921175734129,0.0143195446932638,11.943783072410223,0.010100038705494,1.709063853471319,0.010984425,3.105661493266501
2105291955168605440,2750.0,,,0.69396051009825,0.0142265595829401,11.636076836725229,0.0100416437878409,2.3942149437661304,0.009276743,3.533494373069116
2105327723655307648,5010.0,,,1.3015986032786775,0.0150424913479963,15.564871843067497,0.0102683339341354,1.713716511092602,0.027400676,6.719324737343101
2105343799713595904,4570.0,,,0.9108703832281604,0.0143164556212024,13.412537936239756,0.0100936654686085,2.402751219935526,0.020869015,5.315582356746052
2105358166383528192,3160.0,17.84,,1.740457788323751,0.0154510279032782,15.91477079173714,0.0100988063058055,2.2826572463437973,0.029294558,7.710340974808826
2105362903731391744,2820.0,,,0.8914001452106225,0.0142410985906861,12.659229281770417,0.0100537716424662,2.564296608253128,0.010022429,4.704586363639711
2105415302330571008,5000.0,,,0.8533681614889659,0.0142579435155081,13.38295845451524,0.0100579741532075,1.7737741364457549,0.0094590215,4.627968412847611
2105448841733970432,10000.0,,,0.8610903925660369,0.0149066759599674,13.828735175459087,0.0104701264189249,0.8814056817726391,0.011922775,3.556684853187601
