GaiaDR3_ID,TIC_ID,sector,Tmag,skew_flux,kurt_flux,num_flares,ED_flare,median_flux,iqr_half_flux,camera,ccd,cadence_s
2645727449501559680,422487869,92,14.1516,0.0315234847366809,0.122300386428833,,,362.88714599609375,6.621859073638916,4.0,4.0,120.0
2536443724641751808,423358488,42,12.2481,0.0364928096532821,-0.0060834884643554,,,1958.1512451171875,8.885934829711914,2.0,1.0,120.0
2536443724641751808,423358488,43,12.2481,0.0484521947801113,0.4902207851409912,,,2061.209228515625,9.2434663772583,1.0,4.0,120.0
2200501793758177152,428238233,16,10.3854,0.021740747615695,0.0647141933441162,,,10025.3916015625,14.463125228881836,2.0,4.0,120.0
2200501793758177152,428238233,17,10.3854,0.0714099034667015,0.1390824317932129,,,9759.0302734375,16.470703125,3.0,1.0,120.0
2200501793758177152,428238233,24,10.3854,0.1170432865619659,0.4857618808746338,,,9728.1865234375,16.106698989868164,4.0,2.0,120.0
2200501793758177152,428238233,57,10.3854,0.0519991256296634,0.1150617599487304,,,10131.056640625,14.928125381469728,3.0,1.0,120.0
2200501793758177152,428238233,83,10.3854,-0.1124400794506073,0.8880205154418945,,,10490.6484375,15.6850004196167,3.0,2.0,120.0
6257625719430982016,432247315,91,11.6392,-0.2727814316749573,-0.4046192169189453,,,3382.730712890625,35.609867095947266,3.0,2.0,120.0
3311804515502788352,434226736,44,13.0275,0.5903276801109314,10.277880668640137,,,996.7650756835938,9.75244140625,1.0,1.0,120.0
3311804515502788352,434226736,70,13.0275,0.0511388257145881,0.4326448440551758,,,984.6117553710938,10.003802299499512,4.0,3.0,120.0
3311804515502788352,434226736,71,13.0275,0.416618138551712,3.987236976623535,,,942.4244995117188,9.081469535827637,2.0,4.0,120.0
3187115498866675456,43605290,5,9.4284,16.41986846923828,793.6631469726562,,,13580.259765625,21.28841781616211,1.0,2.0,120.0
3187115498866675456,43605290,32,9.4284,35.30198287963867,1914.34130859375,,,13704.3486328125,23.13749885559082,1.0,2.0,120.0
6070080754075553792,438702139,11,6.9476,0.0846025347709655,0.8164482116699219,,,265693.84375,92.91500091552734,2.0,4.0,120.0
6070080754075553792,438702139,38,6.9476,0.2215551435947418,1.1641316413879397,,,264691.46875,86.28125,2.0,4.0,120.0
6070080754075553792,438702139,64,6.9476,0.1461005210876464,0.4676675796508789,,,268002.75,81.234375,2.0,3.0,120.0
2358524597030794112,439403362,3,9.07,18.97766494750977,789.7623291015625,,,33346.63671875,27.69304656982422,1.0,1.0,120.0
2358524597030794112,439403362,30,9.07,23.395143508911133,816.7726440429688,,,33320.30859375,32.57484436035156,1.0,1.0,120.0
2358524597030794112,439403362,97,9.07,17.959253311157227,774.5608520507812,,,32591.12109375,32.0732421875,1.0,1.0,120.0
385334230892516480,440109725,17,6.229,-0.2429262399673462,4.4672160148620605,,,489088.9375,234.63186645507812,2.0,3.0,120.0
385334230892516480,440109725,57,6.229,0.4371434450149536,29.231151580810547,,,489963.59375,248.77500915527344,2.0,4.0,120.0
385334230892516480,440109725,84,6.229,0.0916004553437233,0.5369644165039062,,,462679.28125,143.10687255859375,2.0,4.0,120.0
63206117414110848,440687723,70,12.2653,0.0017665934283286,-0.0305984020233154,,,1929.2025146484375,7.588833332061768,4.0,1.0,120.0
63206117414110848,440687723,71,12.2653,0.0085241990163922,0.0319364070892334,,,1943.9683837890625,7.876501560211182,2.0,3.0,120.0
6794047652729201024,441420236,1,6.755,0.8174575567245483,-0.5651426315307617,,,285652.21875,4747.484375,1.0,4.0,120.0
6794047652729201024,441420236,27,6.755,0.7122249603271484,-0.6955630779266357,,,279026.5,3178.443603515625,1.0,3.0,120.0
6794047652729201024,441420236,95,6.755,0.0359763838350772,-1.3354331254959106,,,281436.125,11232.373046875,1.0,4.0,120.0
6055854551117476480,441546821,38,7.7897,-2.6588706970214844,13.327177047729492,,,118843.3515625,59.86765670776367,2.0,1.0,120.0
6055854551117476480,441546821,64,7.7897,-4.111271858215332,25.740232467651367,,,120301.3828125,67.4770278930664,2.0,2.0,120.0
6055854551117476480,441546821,65,7.7897,0.0769572630524635,0.3484835624694824,,,120784.4140625,50.198280334472656,2.0,1.0,120.0
6011522757643074304,442623945,12,10.3965,-0.6947998404502869,-0.2506947517395019,3.0,0.7071599405405706,11539.03515625,2371.885009765625,1.0,4.0,120.0
6011522757643074304,442623945,38,10.3965,-0.3773131668567657,-0.0255227088928222,9.0,8.158277035607247,13977.5712890625,1590.3448486328125,1.0,3.0,120.0
3789847707126025600,443616612,36,13.7701,0.0778807401657104,0.0914721488952636,,,415.5367126464844,6.793588161468506,1.0,4.0,120.0
3789847707126025600,443616612,45,13.7701,-0.0749837234616279,0.6033234596252441,,,726.6126708984375,9.16214656829834,4.0,3.0,120.0
3789847707126025600,443616612,46,13.7701,0.0091933077201247,0.3689537048339844,,,307.3390197753906,6.758546352386475,3.0,3.0,120.0
3789847707126025600,443616612,63,13.7701,0.0116335935890674,0.2779009342193603,,,1230.851806640625,11.082934379577637,1.0,4.0,120.0
3789847707126025600,443616612,72,13.7701,0.1275609731674194,0.075132131576538,,,467.48828125,8.100770950317383,4.0,3.0,120.0
1040827088726734976,445064836,20,11.576,1.6600618362426758,20.589691162109375,,,3239.677001953125,8.7454833984375,2.0,4.0,120.0
1040827088726734976,445064836,47,11.576,0.4072723984718323,5.128107070922852,,,3296.516845703125,8.808588981628418,2.0,4.0,120.0
1040827088726734976,445064836,60,11.576,20.38182258605957,764.4937744140625,,,3194.19921875,8.860698699951172,2.0,4.0,120.0
5864061893213196032,449888653,11,10.0093,0.1874092668294906,-0.9234302043914796,2.0,0.0881197773052258,13727.177734375,266.91162109375,2.0,2.0,120.0
3094290054327367168,452866790,7,11.1972,0.0733909383416175,0.3631582260131836,,,5211.52001953125,10.426806449890137,1.0,3.0,120.0
3094290054327367168,452866790,34,11.1972,0.1178177148103714,0.4976119995117187,,,4912.2802734375,10.149883270263672,1.0,4.0,120.0
3094290054327367168,452866790,61,11.1972,0.020322224125266,0.1014366149902343,,,4815.18359375,10.13608455657959,1.0,4.0,120.0
3094290054327367168,452866790,88,11.1972,0.011118690483272,-0.0081701278686523,,,4827.74755859375,10.239960670471191,1.0,4.0,120.0
5201128124701636864,454291762,64,8.0744,-0.8552843332290649,2.265777587890625,,,102797.4140625,466.66455078125,3.0,4.0,120.0
5201128124701636864,454291762,66,8.0744,0.1678589731454849,0.0722622871398925,,,104003.8046875,259.14764404296875,3.0,3.0,120.0
5201128124701636864,454291762,93,8.0744,-1.2331703901290894,1.2223777770996094,,,99382.4375,3162.618896484375,3.0,3.0,120.0
597829077890316928,458686847,34,12.7482,-0.0063683413900434,0.3225452899932861,,,1253.8475341796875,6.742707252502441,1.0,3.0,120.0
597829077890316928,458686847,44,12.7482,0.8650133013725281,16.801801681518555,,,1192.0662841796875,7.847163200378418,4.0,3.0,120.0
597829077890316928,458686847,45,12.7482,8.62018871307373,444.5856323242187,,,1272.135009765625,7.348198413848877,3.0,2.0,120.0
597829077890316928,458686847,46,12.7482,0.0105238212272524,0.0793812274932861,,,1131.659423828125,6.447080135345459,2.0,4.0,120.0
597829077890316928,458686847,72,12.7482,0.0148245254531502,0.0516016483306884,,,1190.592041015625,7.87722635269165,3.0,2.0,120.0
1446540213584440704,459826435,23,10.3381,0.0914150699973106,0.3587617874145508,,,10085.7978515625,13.14462947845459,2.0,3.0,120.0
1446540213584440704,459826435,50,10.3381,0.044680256396532,0.079385757446289,,,10037.064453125,12.779511451721191,2.0,3.0,120.0
571488283984760960,459837008,19,12.2591,0.4038604497909546,2.8280558586120605,,,1808.9910888671875,7.531494140625,3.0,2.0,120.0
571488283984760960,459837008,20,12.2591,10.424946784973145,388.3016052246094,,,1808.5419921875,8.07275390625,3.0,1.0,120.0
571488283984760960,459837008,25,12.2591,35.45402526855469,2513.47119140625,,,1599.153076171875,10.380041122436523,4.0,1.0,120.0
571488283984760960,459837008,26,12.2591,0.2230956256389618,1.704084396362305,,,1833.9498291015625,10.073935508728027,4.0,2.0,120.0
571488283984760960,459837008,40,12.2591,0.2943708002567291,4.669586181640625,,,1851.526611328125,10.270129203796388,4.0,2.0,120.0
571488283984760960,459837008,52,12.2591,0.0259143728762865,0.4306211471557617,,,1829.5238037109375,9.439208984375,4.0,1.0,120.0
571488283984760960,459837008,53,12.2591,1.3756132125854492,31.79058837890625,,,1848.481201171875,8.965192794799805,4.0,2.0,120.0
571488283984760960,459837008,59,12.2591,0.4731071591377258,5.549999237060547,,,1803.9166259765625,7.834262371063232,3.0,2.0,120.0
571488283984760960,459837008,60,12.2591,0.0711512044072151,0.2009665966033935,,,1891.9033203125,7.840285778045654,3.0,1.0,120.0
571488283984760960,459837008,73,12.2591,11.558306694030762,374.9169006347656,,,1871.5567626953125,7.525353908538818,3.0,1.0,120.0
571488283984760960,459837008,79,12.2591,7.6037445068359375,216.9300079345703,,,1848.4190673828125,7.922958850860596,4.0,1.0,120.0
571488283984760960,459837008,86,12.2591,0.1137174367904663,0.4912989139556885,,,1809.1099853515625,7.587746620178223,3.0,2.0,120.0
5251470948229949568,460205581,10,9.9322,0.1793315410614013,-0.5582404136657715,,,17190.52734375,110.36105346679688,3.0,1.0,120.0
5251470948229949568,460205581,11,9.9322,-0.169162169098854,-0.6247742176055908,,,17298.740234375,88.00570678710938,3.0,2.0,120.0
5251470948229949568,460205581,37,9.9322,-0.141074925661087,-0.8467493057250977,,,16950.927734375,85.8120346069336,3.0,1.0,120.0
5251470948229949568,460205581,38,9.9322,-0.577394962310791,-0.6541745662689209,,,17165.748046875,153.42039489746094,3.0,2.0,120.0
5251470948229949568,460205581,63,9.9322,-0.2159026563167572,-1.2735410928726196,,,16781.29296875,213.5350341796875,3.0,1.0,120.0
5251470948229949568,460205581,64,9.9322,0.1857456266880035,-1.4026520252227783,,,17027.89453125,211.40652465820312,3.0,2.0,120.0
5251470948229949568,460205581,90,9.9322,-0.4627601504325866,-0.5234026908874512,,,17182.984375,111.4792251586914,3.0,1.0,120.0
970354749937140736,467119250,19,11.2273,0.0581586472690105,-0.0308780670166015,,,3870.362548828125,12.550829887390137,1.0,1.0,120.0
970354749937140736,467119250,59,11.2273,0.0573655068874359,0.183021068572998,,,4629.1826171875,12.812177658081056,1.0,1.0,120.0
6825822095663585536,471012766,28,10.8472,-0.0489303171634674,0.2526783943176269,,,3787.783203125,12.37353515625,1.0,3.0,120.0
6825822095663585536,471012766,42,10.8472,0.0187474098056554,0.0971786975860595,,,3712.366943359375,12.3333740234375,1.0,4.0,120.0
6825822095663585536,471012766,92,10.8472,-0.0359006151556968,0.0867993831634521,,,3855.41748046875,12.908442497253418,3.0,3.0,120.0
2131817707546856320,48421337,40,13.9051,0.0222165659070014,0.1530280113220214,,,438.7010498046875,4.983480930328369,2.0,4.0,120.0
2131817707546856320,48421337,41,13.9051,0.5198279619216919,8.253902435302734,,,440.6929016113281,4.7525434494018555,2.0,3.0,120.0
2131817707546856320,48421337,55,13.9051,-0.0222184527665376,0.1064734458923339,,,445.4217834472656,5.28480339050293,3.0,4.0,120.0
2131817707546856320,48421337,74,13.9051,0.4779101014137268,10.07156467437744,,,433.41796875,5.177893161773682,4.0,1.0,120.0
2131817707546856320,48421337,75,13.9051,0.0201657321304082,0.2737491130828857,,,439.71331787109375,5.626559257507324,3.0,3.0,120.0
2131817707546856320,48421337,80,13.9051,0.0327235981822013,0.3091661930084228,,,458.58935546875,5.41191291809082,3.0,3.0,120.0
2131817707546856320,48421337,81,13.9051,-0.0264495089650154,0.0179831981658935,,,459.4375,4.864383697509766,3.0,4.0,120.0
2131817707546856320,48421337,82,13.9051,0.0167401321232318,0.0389409065246582,,,457.6692199707031,4.6563849449157715,3.0,4.0,120.0
2132326747070439296,48503881,40,13.219,0.0165729653090238,0.0253553390502929,,,815.0187377929688,7.954180717468262,2.0,4.0,120.0
2132326747070439296,48503881,41,13.219,0.0850936397910118,0.4858758449554443,,,819.1567993164062,7.426335334777832,2.0,3.0,120.0
2132326747070439296,48503881,53,13.219,2.013583183288574,55.010013580322266,,,841.0346069335938,8.791694641113281,2.0,1.0,120.0
2132326747070439296,48503881,55,13.219,-0.0127385091036558,0.1535005569458007,,,848.6875,7.840303897857666,3.0,4.0,120.0
2132326747070439296,48503881,74,13.219,-0.0086203860118985,0.0006344318389892,,,852.1226806640625,7.540766716003418,4.0,1.0,120.0
2132326747070439296,48503881,75,13.219,-0.0768289491534233,0.1837007999420166,,,856.9925537109375,8.349395751953125,3.0,3.0,120.0
2132326747070439296,48503881,80,13.219,0.1160555556416511,0.6928226947784424,,,859.2216796875,7.462893009185791,3.0,3.0,120.0
2132326747070439296,48503881,82,13.219,-0.1666937917470932,1.6556901931762695,,,880.2578735351562,7.408919811248779,3.0,4.0,120.0
2132161785967577728,48528770,40,14.3311,0.1753404587507248,2.7658371925354004,,,306.4800720214844,4.815676689147949,2.0,4.0,120.0
2132161785967577728,48528770,41,14.3311,0.0165430698543787,0.1459589004516601,,,302.3212585449219,4.484743595123291,2.0,3.0,120.0
2132161785967577728,48528770,53,14.3311,1.5229041576385498,38.873016357421875,,,300.85736083984375,6.015450477600098,2.0,1.0,120.0
2132161785967577728,48528770,54,14.3311,-0.0337590537965297,0.4606626033782959,,,304.3373107910156,6.128350734710693,3.0,3.0,120.0
2132161785967577728,48528770,55,14.3311,2.656562089920044,73.95197296142578,,,302.7024841308594,4.984331130981445,3.0,4.0,120.0
2132161785967577728,48528770,75,14.3311,-0.0036570664960891,0.1270227432250976,,,297.3179931640625,5.576186656951904,3.0,3.0,120.0
2132161785967577728,48528770,80,14.3311,-0.0513268075883388,0.1479904651641845,,,311.7962646484375,5.141632080078125,3.0,3.0,120.0
2132161785967577728,48528770,82,14.3311,-0.0326163433492183,-0.0135083198547363,,,301.2033996582031,4.794966220855713,3.0,4.0,120.0
6245758900889486720,49040478,91,12.9895,0.1258671283721923,0.2150802612304687,,,1117.05419921875,7.846753120422363,3.0,4.0,120.0
3792100950048409344,49462779,46,13.533,0.4669636785984039,6.640357971191406,,,651.8202514648438,6.546342849731445,3.0,3.0,120.0
3792100950048409344,49462779,72,13.533,0.4969002604484558,2.0737528800964355,,,696.8218994140625,8.178937911987305,4.0,3.0,120.0
2768048564768256512,52005579,42,10.1769,0.1101332679390907,0.6342058181762695,,,12112.81640625,15.310937881469728,2.0,2.0,120.0
2768048564768256512,52005579,43,10.1769,0.0579248294234275,0.0732364654541015,,,12478.1064453125,14.824823379516602,1.0,3.0,120.0
2768048564768256512,52005579,57,10.1769,0.0187932010740041,0.0483579635620117,,,12470.5693359375,14.22509765625,1.0,3.0,120.0
2768048564768256512,52005579,70,10.1769,0.0131566366180777,0.1033840179443359,,,11803.419921875,15.02099609375,2.0,3.0,120.0
2768048564768256512,52005579,84,10.1769,0.0240640137344598,0.1179995536804199,,,12347.0205078125,14.979589462280272,1.0,3.0,120.0
3596508242468505216,56754291,46,12.1016,0.0842994973063469,0.3086636066436767,,,2197.68212890625,8.3677978515625,4.0,2.0,120.0
3596508242468505216,56754291,91,12.1016,-0.0083522703498601,-0.1119508743286132,,,2237.1484375,8.5213623046875,1.0,4.0,120.0
149629483705467008,58544613,43,13.7781,-0.0916840359568595,-0.3277971744537353,2.0,0.5455145745466758,674.4288940429688,16.684646606445312,3.0,4.0,120.0
149629483705467008,58544613,44,13.7781,-0.2311765104532241,-0.1051609516143798,4.0,4.509372919996398,700.4756469726562,19.491893768310547,2.0,3.0,120.0
3413793491812093824,5882269,43,12.0394,0.0687382444739341,0.0535347461700439,,,2448.3974609375,10.519994735717772,4.0,2.0,120.0
3413793491812093824,5882269,44,12.0394,0.0527151934802532,0.0441319942474365,,,2402.76806640625,9.424487113952637,2.0,1.0,120.0
3413793491812093824,5882269,45,12.0394,1.6289812326431274,24.74756622314453,,,2439.598876953125,10.727578163146973,1.0,4.0,120.0
3413793491812093824,5882269,71,12.0394,-0.0723842680454254,0.0715348720550537,,,2468.583740234375,12.629887580871582,3.0,2.0,120.0
145203159127518336,61230756,70,11.1809,1.01730215549469,0.8090763092041016,,,5350.21826171875,230.4724578857422,4.0,4.0,120.0
145203159127518336,61230756,71,11.1809,1.1262551546096802,1.8719091415405271,,,5420.56689453125,150.81056213378906,2.0,2.0,120.0
3884361314332210304,61312205,45,12.8475,0.002529356861487,0.0304193496704101,,,1153.96142578125,7.223732948303223,4.0,1.0,120.0
3884361314332210304,61312205,46,12.8475,-0.003741058288142,0.1611669063568115,,,1100.1273193359375,7.687192440032959,3.0,1.0,120.0
3884361314332210304,61312205,72,12.8475,-0.0005431444733403,0.0370538234710693,,,1142.8975830078125,7.116747856140137,4.0,1.0,120.0
2126820324123177472,63068329,54,14.1478,0.0224657636135816,0.1749725341796875,,,296.0824279785156,5.424371242523193,3.0,3.0,120.0
2126820324123177472,63068329,55,14.1478,0.0137106981128454,0.473398208618164,,,300.1004638671875,4.800570487976074,3.0,4.0,120.0
2126820324123177472,63068329,74,14.1478,0.0422611273825168,0.5604419708251953,,,292.35223388671875,5.822999477386475,4.0,1.0,120.0
2126820324123177472,63068329,75,14.1478,0.1400885581970214,0.6679348945617676,,,304.12249755859375,5.295272350311279,4.0,2.0,120.0
2126820324123177472,63068329,81,14.1478,0.0041336291469633,-0.0426690578460693,,,320.3976135253906,4.8021240234375,3.0,2.0,120.0
2126820324123177472,63068329,82,14.1478,0.2508029043674469,3.397376537322998,,,282.0688781738281,4.487973690032959,3.0,4.0,120.0
2125731464014361088,63122956,74,14.3281,0.0397317521274089,0.1516666412353515,,,309.9820556640625,6.376408576965332,4.0,1.0,120.0
2125731464014361088,63122956,75,14.3281,-0.0389309711754322,0.1514053344726562,,,281.66363525390625,6.238830089569092,4.0,2.0,120.0
2125731464014361088,63122956,81,14.3281,-0.0379536971449852,-0.0170137882232666,,,251.80645751953125,5.4154372215271,3.0,2.0,120.0
2125731464014361088,63122956,82,14.3281,0.0115836858749389,0.0126097202301025,,,273.4465637207031,5.524582386016846,3.0,1.0,120.0
2126336710805475712,63366281,74,14.0142,0.0133750941604375,0.2440888881683349,,,346.647216796875,6.800735950469971,4.0,1.0,120.0
2126336710805475712,63366281,75,14.0142,0.0039457944221794,0.1336760520935058,,,387.89007568359375,5.700164318084717,4.0,2.0,120.0
2126336710805475712,63366281,81,14.0142,-0.033892635256052,0.5458998680114746,,,351.299560546875,5.542375087738037,3.0,2.0,120.0
2126336710805475712,63366281,82,14.0142,0.0215922649949789,0.0187125205993652,,,337.58050537109375,5.612159252166748,3.0,1.0,120.0
2077668752749671424,63370825,40,14.6922,-0.0164872724562883,0.1371171474456787,,,210.52476501464844,13.106512069702148,2.0,4.0,120.0
2077668752749671424,63370825,41,14.6922,-0.0177340637892484,0.0037269592285156,,,200.94334411621097,12.84258270263672,2.0,3.0,120.0
2077668752749671424,63370825,54,14.6922,0.0631779581308364,0.2031917572021484,,,209.2518310546875,14.267431259155272,3.0,2.0,120.0
796443724462555904,67646988,21,12.4368,-4.800427436828613,32.65357971191406,,,1620.2142333984375,9.6312255859375,1.0,1.0,120.0
796443724462555904,67646988,48,12.4368,2.1462643146514893,149.5077667236328,,,1590.4921875,12.098064422607422,1.0,2.0,120.0
5870273893372957440,68418284,11,5.8906,0.3164560198783874,2.192625045776367,9.0,0.4745481234800441,669674.1875,294.75750732421875,2.0,2.0,120.0
5870273893372957440,68418284,38,5.8906,0.0884895622730255,0.9227120876312256,,,687250.1875,215.22625732421875,2.0,1.0,120.0
5870273893372957440,68418284,64,5.8906,0.1288470029830932,0.1666710376739502,,,692121.375,199.01625061035156,2.0,2.0,120.0
5870273893372957440,68418284,65,5.8906,0.1528876721858978,0.6374485492706299,,,689079.6875,191.8125,2.0,1.0,120.0
6255978483510095488,70298662,91,14.3273,0.019138928502798,0.0164692401885986,,,274.5999755859375,6.188352584838867,3.0,2.0,120.0
4963614887043956096,77111651,3,13.4304,33.58482360839844,1480.4864501953125,7.0,27.884832702570456,642.568359375,6.127214431762695,2.0,2.0,120.0
4963614887043956096,77111651,97,13.4304,20.9299259185791,1012.6365356445312,,,624.7422485351562,5.586224555969238,2.0,1.0,120.0
6235663460003427200,77534376,91,13.0554,-0.4757754206657409,-0.5589084625244141,,,947.1506958007812,35.98434066772461,3.0,3.0,120.0
3425691139632545152,83181153,43,12.7079,0.0276303086429834,0.0577418804168701,,,1295.647705078125,7.724145412445068,4.0,4.0,120.0
3425691139632545152,83181153,44,12.7079,0.1066162660717964,0.9009194374084472,,,1251.2794189453125,8.145648956298828,3.0,1.0,120.0
3425691139632545152,83181153,45,12.7079,0.2447511255741119,3.7285752296447754,,,1345.4150390625,7.037466049194336,1.0,2.0,120.0
3425691139632545152,83181153,71,12.7079,0.0028777720872312,0.0158905982971191,,,1301.5540771484375,7.438256740570068,3.0,4.0,120.0
3425691139632545152,83181153,72,12.7079,0.0390230752527713,0.1229898929595947,,,1344.8583984375,7.434758186340332,1.0,3.0,120.0
2371032916186181760,92226327,3,11.2991,-0.0654268264770507,0.5248076915740967,,,4625.69775390625,9.693799018859863,1.0,1.0,120.0
2371032916186181760,92226327,30,11.2991,1.928335189819336,61.88885498046875,,,4645.228515625,10.632568359375,1.0,1.0,120.0
6040105283968486144,93869857,12,8.44545,0.2501102983951568,0.5440449714660645,,,68099.5546875,34.39468765258789,1.0,4.0,120.0
6040105283968486144,93869857,65,8.44545,0.1607221662998199,0.2589082717895508,,,68019.4765625,37.618438720703125,1.0,3.0,120.0
6040105283968486144,93869857,91,8.44545,0.0210339147597551,0.1459980010986328,,,67540.5234375,35.62109375,3.0,3.0,120.0
2132326747070439296,48503881,54,13.219,0.0358362346887588,0.2312872409820556,,,875.9879150390625,8.82061767578125,3.0,3.0,120.0
604909657895767680,437038987,44,13.1954,0.0216832924634218,0.143878698348999,,,849.8634033203125,7.726647853851318,4.0,3.0,120.0
604909657895767680,437038987,45,13.1954,0.0077752792276442,-0.0331401824951171,,,888.3643798828125,8.160950660705566,3.0,2.0,120.0
604909657895767680,437038987,46,13.1954,-0.0015533660771325,0.0455420017242431,,,801.9306030273438,6.55078125,2.0,4.0,120.0
604909657895767680,437038987,72,13.1954,-0.0107663683593273,-0.0218384265899658,,,888.4274291992188,7.820632457733154,3.0,2.0,120.0
604922096120852864,437034879,44,14.1424,0.0266478098928928,0.0857172012329101,,,278.7445068359375,6.8518781661987305,4.0,3.0,120.0
604922096120852864,437034879,45,14.1424,0.0373861230909824,0.7957978248596191,,,293.4637145996094,6.674705505371094,3.0,2.0,120.0
604922096120852864,437034879,46,14.1424,0.046727281063795,0.1671171188354492,,,341.01788330078125,5.637783050537109,2.0,4.0,120.0
4184182737768311296,130538732,92,12.0386,-0.0422594621777534,0.1629130840301513,,,2535.805419921875,9.64388656616211,2.0,3.0,120.0
3946945413106333696,72437047,49,3.8379,0.2865589559078216,0.458315372467041,,,4744673.5,1889.31005859375,1.0,1.0,120.0
1696798367260229376,230061010,14,3.82294,0.0996970012784004,0.3940560817718506,,,4725454.0,4704.7001953125,3.0,4.0,120.0
1696798367260229376,230061010,15,3.82294,-0.7962502837181091,1.8119821548461912,,,4779328.0,3688.72998046875,3.0,3.0,120.0
1696798367260229376,230061010,16,3.82294,0.212869718670845,-0.509007453918457,,,4755383.0,5611.9501953125,3.0,3.0,120.0
1696798367260229376,230061010,20,3.82294,-0.1785175949335098,-0.2494707107543945,,,4726297.5,4801.919921875,3.0,3.0,120.0
1696798367260229376,230061010,21,3.82294,-0.416620671749115,-0.4286122322082519,,,4780680.5,5343.66015625,3.0,3.0,120.0
1696798367260229376,230061010,22,3.82294,0.087529607117176,-0.3827769756317138,,,4723923.5,5424.60009765625,3.0,4.0,120.0
1696798367260229376,230061010,23,3.82294,0.3932990729808807,-0.2798511981964111,,,4605296.5,3746.5,4.0,1.0,120.0
1696798367260229376,230061010,26,3.82294,0.4031310379505157,0.0628159046173095,,,4803623.0,5910.64990234375,3.0,4.0,120.0
1696798367260229376,230061010,47,3.82294,0.2684782445430755,-0.5861258506774902,,,4814756.0,6458.35986328125,3.0,3.0,120.0
1696798367260229376,230061010,41,3.82294,-0.3253675401210785,-0.1838264465332031,,,4717282.0,6726.97998046875,3.0,4.0,120.0
1696798367260229376,230061010,40,3.82294,-0.1900438517332077,-0.3931169509887695,,,4706866.0,4503.39990234375,3.0,4.0,120.0
1696798367260229376,230061010,49,3.82294,0.3162100911140442,-0.1811428070068359,,,4696432.5,5775.14013671875,3.0,4.0,120.0
1696798367260229376,230061010,53,3.82294,-0.1407260745763778,-0.3837058544158935,,,4698988.5,4636.60986328125,3.0,4.0,120.0
1696798367260229376,230061010,56,3.82294,-0.2003231346607208,0.2158164978027343,,,4648444.0,4883.6298828125,4.0,3.0,120.0
1696798367260229376,230061010,60,3.82294,0.0089305127039551,0.5699367523193359,,,4754072.5,5125.0498046875,3.0,3.0,120.0
1696798367260229376,230061010,74,3.82294,-0.007437631022185,-0.4747943878173828,,,4634338.0,3790.369873046875,2.0,1.0,120.0
1696798367260229376,230061010,80,3.82294,-0.2344390898942947,0.0061116218566894,,,4687822.0,5178.2001953125,4.0,4.0,120.0
1696798367260229376,230061010,83,3.82294,-0.2615576982498169,-0.5684351921081543,,,4676588.0,4510.27001953125,4.0,3.0,120.0
1920113512486282240,333225860,16,4.3214,0.4594623148441314,1.0613374710083008,,,3016266.0,1836.4349365234375,1.0,4.0,120.0
1920113512486282240,333225860,17,4.3214,0.1023003533482551,-0.2839200496673584,,,2958837.0,1912.1749267578125,2.0,3.0,120.0
1920113512486282240,333225860,57,4.3214,0.0575640648603439,-0.1691813468933105,,,2952613.75,1864.199951171875,2.0,3.0,120.0
1920113512486282240,333225860,84,4.3214,-0.0937300473451614,-0.0502645969390869,,,2951927.5,1744.3349609375,2.0,3.0,120.0
1385293808145621504,219483057,25,5.8631,0.1394748240709304,2.711695671081543,,,710452.5,130.1875,2.0,3.0,120.0
1385293808145621504,219483057,50,5.8631,0.1283929049968719,0.6763668060302734,,,731806.75,139.47874450683594,3.0,2.0,120.0
1385293808145621504,219483057,51,5.8631,0.1132098734378814,0.9154496192932128,,,737283.25,138.12124633789062,3.0,1.0,120.0
1385293808145621504,219483057,52,5.8631,0.2649956345558166,1.4842610359191897,,,711793.625,114.82249450683594,2.0,3.0,120.0
1385293808145621504,219483057,78,5.8631,-0.2040188014507293,0.8288779258728027,,,726965.0,174.19500732421875,2.0,3.0,120.0
2135550755683407232,27533327,14,5.6281,1.3438127040863037,5.361870765686035,,,879755.875,1249.2537841796875,2.0,4.0,120.0
2135550755683407232,27533327,15,5.6281,-0.1382301896810531,1.9274096488952637,,,854923.3125,1435.94873046875,2.0,3.0,120.0
2135550755683407232,27533327,41,5.6281,0.4162381291389465,0.8618049621582031,,,862048.0,747.0712890625,2.0,4.0,120.0
2135550755683407232,27533327,54,5.6281,-0.3722958564758301,3.0561094284057617,,,877714.375,1226.918701171875,3.0,3.0,120.0
2135550755683407232,27533327,55,5.6281,0.4927897751331329,2.4333043098449707,,,900567.75,1038.731201171875,3.0,4.0,120.0
2135550755683407232,27533327,56,5.6281,0.1001481935381889,2.271587371826172,,,877473.0,515.8825073242188,3.0,4.0,120.0
2135550755683407232,27533327,74,5.6281,-0.0087003568187356,26.582443237304688,,,801901.1875,833.98876953125,4.0,1.0,120.0
2135550755683407232,27533327,75,5.6281,-0.0099829882383346,1.2049055099487305,,,852341.75,583.3099975585938,4.0,2.0,120.0
2135550755683407232,27533327,76,5.6281,0.7757278084754944,3.9654130935668945,,,731842.3125,606.4049682617188,4.0,2.0,120.0
2135550755683407232,27533327,81,5.6281,0.1741667985916137,0.5306377410888672,,,943645.3125,677.1549682617188,3.0,3.0,120.0
2135550755683407232,27533327,82,5.6281,1.5147180557250977,20.79680824279785,,,917200.3125,413.8200073242187,3.0,4.0,120.0
