GaiaDR3_ID,age_Myr,num_refs,ref,prot_lit,prot_tars,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,MG
52798204769096960,127.4,1,Feinstein2024,,0.7609,1.241867355850554,0.0283399449912517,12.345436546649118,0.018672151312768,6.166634661039763,0.015690502,6.295476724444855
5280124667903854464,33.7,1,Feinstein2024,,4.8807,0.7523383670311777,0.0142328508942936,10.992633488105568,0.0100182253519743,5.1427059454834225,0.014115551,4.547894748478187
5280313062351780736,33.7,1,Feinstein2024,,7.5261,1.052664218791384,0.0147642350193523,11.957736006359324,0.0100545294408623,5.385064943483038,0.0096231485,5.613395699469303
5280499395210041472,35.0,1,Feinstein2024,,7.4218,1.181039806470653,0.0142913921864411,11.46010037362069,0.0100126016682215,8.044583686375363,0.019033633,5.987668302217729
5280784679820094848,35.0,1,Feinstein2024,,3.5323,1.1310569683303973,0.0166556917281516,11.918624362016184,0.0101935891477186,6.116833833528328,0.010752164,5.851400999516757
5281448892220945536,45.0,1,Feinstein2024,,0.2409,3.0633844016457776,0.0146250251076418,15.306272474330552,0.010013227618361,11.291813558442392,0.023484357,10.56931240243329
5281463735628471936,31.6228,1,mocadb,,0.5072,2.572399393129472,0.0209916028745339,16.777033571862358,0.0107522755452074,2.510805029236266,0.044821832,8.779845996968078
5282159520330090624,33.7,1,Feinstein2024,,5.3442,0.7618406763453253,0.0142846466999856,10.937932304204509,0.0100781769761851,5.318938104525982,0.040745504,4.567867549587387
5282918904917954304,35.0,1,Feinstein2024,,,0.5231530717903395,0.0141602201994803,9.460449483396074,0.0100050580088249,5.672143917969055,0.012499595,3.2282865230314055
5283645647739198464,35.0,1,Feinstein2024,,0.2708,0.9230911084088452,0.0146902049073359,10.5778702337399,0.010043190464456,7.483373435662215,0.011334203,4.948589603213394
5285395039453146112,33.7,1,Feinstein2024,,2.6003,0.6848599275562036,0.0142003454185839,10.496244528672747,0.0100155175823289,5.277555769469046,0.012930105,4.1086837179983
5285618137234933504,33.7,1,Feinstein2024,,,0.6420304895531295,0.0143291551207798,9.859039015151131,0.010122537883911,4.807150655744662,0.019185334,3.2695586539588586
5285729531505848576,33.7,1,Feinstein2024,,,-0.0659880131344373,0.0142546534632703,7.356029824786753,0.0100504778977769,5.24430013216967,0.035433672,0.9596890071046706
5285793436321718144,42.0,1,Mamonova2025,0.28,0.2779,2.299755000000001,0.014419731479827,12.2876215,0.0100277255928387,15.446804332190988,0.028337011,8.230985669283656
5286310069347838080,45.0,1,Feinstein2024,,,4.04732190559538,0.096680884610159,18.79457292860716,0.010265954120707,11.83609400758773,0.16985852,14.126100544298051
5286760525517037568,45.0,2,Feinstein2024;Mamonova2025,3.915,3.9433,2.0292984645412537,0.017098191276959,12.556960788191404,0.0102378481761474,11.35309075518396,0.013153483,7.832619732064998
5286978645433636480,45.0,1,Feinstein2024,,0.4681,3.339328849180446,0.0199080000993988,15.921805462477897,0.0100551015410003,12.025569781887535,0.03557508,11.32199710063252
5286996993534148608,33.7,1,Feinstein2024,,,0.8131209694074653,0.0141596283537126,9.64271638465494,0.0100057248882568,5.778859803447002,0.011003584,3.4517405793982903
5287046368477870848,,1,Newton2018,,0.3363,3.6625369999999986,0.0150526317633885,14.530713,0.0100317524016025,54.15685818265936,0.024507802,13.198989748385696
5287208409004384384,45.0,1,Feinstein2024,,1.1142,2.7929275537524436,0.0144954342119961,14.372611958621496,0.0100129132211883,11.527009322471551,0.014109434,9.68199437629448
5287415735666649728,45.0,1,Feinstein2024,,19.2609,1.926687621399378,0.0141713223758514,12.508240981317456,0.0100024174725157,12.949498480155611,0.027391797,8.069039796276877
5287736243307179648,33.7,1,Feinstein2024,,4.7296,0.7097959075930642,0.0153026999352891,10.959680327096676,0.0107096956454662,4.564821113855238,0.016169665,4.257226317286703
5287814136834217088,33.7,1,Feinstein2024,,8.2212,0.7335747851618339,0.0143383109556741,10.925426253008927,0.0101163103921341,4.9694491822428954,0.015087236,4.407574121040916
5288017095509716480,45.0,1,Feinstein2024,,,2.6012164013725863,0.0182955168542714,13.70995662635102,0.0128247481272388,10.387767449363132,0.053273726,8.791410900688367
5288144711876157952,45.0,1,Feinstein2024,,3.069,0.7820852609195948,0.0143549582915621,9.7212981352677,0.0100213730981112,9.86124743332168,0.009872757,4.691523035462488
5288480990634935040,31.6228,1,mocadb,,0.5401,2.554809919886486,0.0211688431718393,15.807366224674183,0.0137620342260841,2.4080963128520363,0.03493375,7.726127929393886
5288949863624851200,24.0,1,Mamonova2025,1.843,1.8358,2.8443710000000006,0.0142837940836672,12.957962,0.0100122257169243,38.50640946755229,0.021230271,10.88576498877935
5289027035598270848,33.7,1,Feinstein2024,,4.9027,0.6642485955354744,0.0141697274596536,10.29173095369852,0.0100139983352493,5.751444566648639,0.015780302,4.091158745237916
5289143682612922624,48.5,1,Feinstein2024,,5.6042,1.0919796073577108,0.0157589792275433,11.224111368535674,0.0101356944214406,8.769888584759629,0.011077504,5.938646629890421
5289206152913535360,33.7,1,Feinstein2024,,8.1135,0.9596421487814836,0.014291518354417,11.97948275638884,0.0100663752284243,4.993269114224802,0.011128789,5.4714417701468285
5289206152913535488,33.7,1,Feinstein2024,,8.1787,1.0842437803256948,0.0142994475400704,12.491324832147637,0.0100652862862077,5.016184336677098,0.011844098,5.993120906856991
5289676159775545344,33.7,1,Feinstein2024,,,0.4197980739039697,0.0166295136525251,9.500364794940031,0.0116272408968259,4.507295003356252,0.011573124,2.769618660429197
5289742199192372096,33.7,1,Feinstein2024,,1.511,1.0387651690419095,0.019178524199608,12.118593402842778,0.0112054462612397,4.575954213425599,0.030768175,5.42140898409308
5289972340720735360,33.7,1,Feinstein2024,,,0.2747854471174104,0.0157929102215561,9.268208328754568,0.0110735103613345,3.988814944445065,0.01270523,2.2704253884675616
5290604731708026368,33.7,1,Feinstein2024,,,0.7333230548586196,0.0168057637560479,10.41864153579528,0.0117455249654438,4.236367935876255,0.01230969,3.5549360162234276
5290667541308087168,263.0,1,ChronoFlow,3.077,3.0016,0.7862216652758103,0.0160670653127418,12.67095011840827,0.0108087282285436,2.489419296591409,0.013439205,4.64917193799592
5290670393166282496,263.0,1,ChronoFlow,6.718,6.5681,1.0316631592478964,0.0161584245106097,13.84319327517334,0.0112002249457857,2.476489410944912,0.01273272,5.809757411515935
5290717534726987136,263.0,1,ChronoFlow,6.79,7.0962,1.1167289728337708,0.0166966095859256,14.072978829457252,0.011578578387472,2.505922446691049,0.014834256,6.065531264387726
5290717843964557056,263.0,1,ChronoFlow,3.926,3.9342,1.4044994434042333,0.0168572733895511,14.588622883404216,0.0112856945316482,2.3970524161096387,0.018060664,6.487474969561228
5290725781064133760,263.0,1,ChronoFlow,3.205,3.1841,0.8626782981441367,0.0165586068757902,12.938989116793522,0.0114253250400082,2.4266140924821435,0.010281665,4.862783805835511
5290730385268977536,263.0,1,ChronoFlow,1.219,0.1662,0.9841172640043218,0.0164571721077324,13.686699865131745,0.0114388624093184,2.4380543408651945,0.0123365475,5.6189610813603625
5290732721731067136,263.0,1,ChronoFlow,2.135,2.0504,1.0283664571904465,0.0190046445273193,13.419840518700395,0.012064748662169,2.4643999144680953,0.012377577,5.3753293816305785
5290758899551803520,32.0,1,Feinstein2024,,,1.0126144016726426,0.0142094047503676,12.11411300101626,0.0100383283024298,5.285857161640077,0.009443389,5.729966083994519
5290767459427547136,263.0,1,ChronoFlow,6.081,5.946,1.0837911160297264,0.0168116762639293,13.96759502553863,0.0109187727822654,2.4916487023646217,0.013300925,5.949897918303954
5290772029272852864,263.0,1,ChronoFlow,5.387,5.2089,0.9455178644786332,0.0170839629370647,13.371413440856276,0.0118568743817935,2.4335819370804,0.010886866,5.303871510344289
5290856519870704000,33.7,1,Feinstein2024,,1.1919,0.7038876325343477,0.0150030050277138,10.781185578861022,0.0105246675239071,4.467251263075959,0.01545545,4.032636483712848
5291207985632290688,43.2,1,mocadb,,0.4047,2.9578730848637846,0.0148337874134765,14.78501884977609,0.0100183737131279,8.963271900971838,0.022656737,9.54753888197866
5291370301037663360,33.7,1,Feinstein2024,,,0.2387055148476524,0.0214308931805822,9.86629456468474,0.0148129834035454,3.16072217581378,0.02036044,2.366300731194343
5292185898143196800,33.7,1,Feinstein2024,,1.1856,0.637217817868209,0.0158103742501341,10.644729419607792,0.0110715959511621,4.167159816024861,0.00892505,3.7434004279149153
5292531862052337920,33.7,1,Feinstein2024,,,0.0927655220571568,0.0216829704039334,8.804638597828319,0.014973565789042,3.871822622357874,0.014922426,1.7458138067061617
5292751012760536960,33.7,1,Feinstein2024,,,0.728308655182733,0.0183709443920526,11.230111484114229,0.0127750551229481,4.180492206871109,0.012128433,4.334515997048992
5292768703727832192,33.7,1,Feinstein2024,,,0.984474228420632,0.0148237023998222,12.335050959379853,0.0104330710106576,4.575379287547786,0.008908365,5.637508677606803
5293390756728204160,45.0,1,Feinstein2024,,1.0981,2.8852519999999995,0.0148306104805634,13.858958,0.0100169948042186,16.236851525680827,0.015366475,9.91140805135872
5293482389853468800,33.7,1,Feinstein2024,,1.6145,0.4808278499620818,0.0146094251442511,9.617856304164846,0.010285180256266,4.548329751907242,0.012805399,2.9065278712681373
5293485001193584256,33.7,1,Feinstein2024,,8.5005,0.8863559905277624,0.0149475584136867,11.915843498853278,0.0104268900088864,4.334982949246769,0.010055166,5.10080433755401
5293563414414715008,33.7,1,Feinstein2024,,12.4942,1.065582847079281,0.0147328921551394,12.546956230860904,0.0102932239230968,4.578821624290291,0.009881776,5.851754159746527
529369670020867840,,1,Newton2016,205.8,9.9357,2.8849859999999996,0.0142178384539082,13.093081,0.0100072548477419,45.612338255764065,0.012656461,11.388476011044276
5294386192709824768,,1,Newton2018,0.901,0.901,3.029847999999999,0.0161319391886617,13.640042,0.0100506096111405,30.34483113363051,0.01604102,11.050397091053568
5294452025969062400,33.7,1,Feinstein2024,,0.222,0.6590260063116956,0.014217413133797,9.967623467263746,0.0100458482956526,5.618542375977346,0.00963936,3.715345133919577
5295346268221998848,33.7,1,Feinstein2024,,,0.7252887214399398,0.0143035514470832,10.67804771480899,0.0101002908245771,5.22553037382708,0.011089765,4.26832132483576
5295938050296415872,33.7,1,Feinstein2024,,0.9922,-0.2233712754035453,0.0164429827644241,6.22748497241308,0.0114868757177305,4.257149761953066,0.056190155,-0.6296132582564589
5297100607744079872,24.0,3,Feinstein2024;Kiman2021;Mamonova2025,1.29,4.3994,1.9493362801821417,0.0150191717584271,11.911992002575566,0.0100386300770099,12.81648739858066,0.012155911,7.450307598151547
5297800829152578816,45.0,1,Feinstein2024,,0.3617,3.681651414661924,0.0207473999065677,15.749609852707648,0.0100430989148657,14.21329558086495,0.03824593,11.512303601859566
5298428169260191104,45.0,1,Feinstein2024,,0.8484,2.867466086144869,0.0151167137173721,13.96254645633971,0.0100388808274956,14.242310802758691,0.013958052,9.73054689935593
5298432189349538048,33.7,1,mocadb,,1.6293,2.860012603653826,0.0151774645846594,14.923482925624375,0.0101254538447465,6.9795379986384685,0.024117425,9.144072636652952
5299015441609388672,45.0,1,Feinstein2024,,,2.4408907762974597,0.3322667380497462,20.707490812345508,0.0157112613504555,14.629452081842672,1.3697348,16.478190466729146
5299141546145254528,45.0,1,Feinstein2024,,3.8917,1.0410542380884529,0.0149376741018254,9.745900215137503,0.0100768362764642,10.38016254173831,0.011618678,4.826686533049569
5299184358391332096,52.5,1,Feinstein2024,,,0.5565292552447405,0.0146339538950631,9.197146790285956,0.0103176394371545,5.222798049591629,0.013838408,2.785667821786415
5299873442941621248,52.5,1,Feinstein2024,,0.2962,0.4356126438392788,0.0145354574125816,7.993689407964141,0.0102463085292082,6.627128034493092,0.019547785,2.100803950188161
5300961615845927936,45.0,1,Feinstein2024,,0.5776,3.3052354053911435,0.0178757655986778,15.923978052914311,0.0100366230351776,10.8345057438141,0.034415733,11.099118162826144
53014881576687872,97.0,1,ChronoFlow,1.852,,3.096481956803224,0.0556647670009411,17.280681108759673,0.027989799344186,6.988444693026262,0.10995071,11.48446696879386
5301532915221198976,,1,Magaudda2022,,11.5449,1.721931999999999,0.0141735109833741,10.230586,0.0100037386775792,32.342967994427894,0.013666245,7.779706185369451
53029278307021696,97.0,1,ChronoFlow,1.198867,1.1963,2.8280922255835335,0.0550475374699175,16.008816324419872,0.036529773626064,7.525047226138187,0.04969354,10.387772107997808
5302977089383194368,45.0,1,Feinstein2024,,0.3841,3.7295560000000023,0.0213263813334561,16.061417,0.0100370431202232,17.518035599554757,0.036220584,12.277985415324784
5302978704290910592,45.0,1,Feinstein2024,,0.496,3.298807710226256,0.0162268909470504,15.646231119536353,0.0100212805121222,13.902992242547803,0.027763406,11.35951203507025
5303232279154864128,45.0,1,Feinstein2024,,1.8523,1.014316252735811,0.0152588031066831,10.918557877502552,0.0101516931036915,7.554435459432318,0.010724438,5.309789851099749
5303566187102489344,45.0,1,Feinstein2024,,11.376,2.4141933972278062,0.0179044551660753,13.183342189861351,0.010278125840443,10.20804134393118,0.011171391,8.228193206296595
5304355735219498240,33.7,1,Feinstein2024,,0.8808,1.094074963215493,0.0165868049138742,12.958870733600545,0.0104624986859555,3.346269130384476,0.01670589,5.58064910787396
5304502936647141504,149.0,1,Kiman2021,,1.2953,2.816139999999999,0.0145075058801453,12.313643,0.0100179264115465,43.5313128601546,0.017385239,10.507697634411018
53049516189920384,127.4,1,Feinstein2024,,,3.301654387454886,0.1728783554600728,18.81659413002883,0.0580673009271098,7.662400248820318,0.2965153,13.04228257938032
5305106431102283648,45.0,1,Feinstein2024,,0.9239,0.8813471886086294,0.0151374711743505,10.593734696881864,0.0101108787161926,7.110538424338405,0.011974005,4.853000304639647
5306227898604423168,45.0,1,Feinstein2024,,1.2371,0.72389757861988,0.0148437253632442,9.65121052428834,0.0101920566561419,7.86677985826663,0.012137469,4.1305405358445615
5307819682201770880,33.7,1,mocadb,,0.7036,2.9121808001776643,0.0181291223453223,14.636287209056118,0.0106080464403167,7.492976350416059,0.038034257,9.01329429735676
5308164516542077440,45.0,1,Feinstein2024,,9.8333,1.138896498779663,0.0142283809862724,10.583243347547588,0.0100080003303953,11.784256380149433,0.0576562,5.938146255247801
53098994216894208,6.22,1,ChronoFlow,3.442,3.4396,2.506881576066416,0.0166568434054976,13.74211822643197,0.0111337381544365,8.110718711405802,0.026222099,8.287035960711188
5310127660192135552,45.0,1,Feinstein2024,,3.6051,0.9297158737588004,0.0145318079275589,10.016383463427829,0.0100586353181461,7.894398465441944,0.03615788,4.502419495886183
5310142950274535424,45.0,1,Feinstein2024,,0.7502,0.9449558382490444,0.0156807807129821,10.137892010601687,0.010743608355575,7.414186335609988,0.15445198,4.489981860183764
5310420473889933952,52.5,1,Feinstein2024,,2.4501,0.9032243810405306,0.0161799187551198,11.133037635934572,0.0109055590877132,5.932071369276939,0.012218877,4.999960440876077
53105728725582976,97.0,2,ChronoFlow;Feinstein2024,1.4106,1.4112,1.9820885705967484,0.060932661471327,13.92544485520783,0.0412671939780733,7.382496904574256,0.022842562,8.265235171036586
5310606291358320512,24.0,2,Feinstein2024;Mamonova2025,0.37,,3.158744500000001,0.0152608085961247,13.150162,0.0100838095166022,19.43988827926681,0.2911671,9.590792447640148
5312613724690338176,33.7,1,mocadb,,0.3766,2.9245286668583748,0.0179436648166782,14.652377750971567,0.0107501826809075,7.271798429186491,0.03659992,8.957791835129864
5313216016536862720,52.5,1,Feinstein2024,,5.3077,0.3351057080686975,0.0153748935306386,8.865064132363687,0.0107888358400776,5.726172458616731,0.013334636,2.6540076514048057
53140397701490176,97.0,2,ChronoFlow;Feinstein2024,0.751733,0.7526,2.879899923839407,0.0830253838868757,16.29157430728642,0.0532042229813168,7.358721320906292,0.07527188,10.618958849359316
5314991556010305024,24.0,1,Mamonova2025,2.65,2.6442,2.5164723069623025,0.0540332914504503,12.999447065843237,0.0100881556429448,13.730484907405016,0.045908555,8.686347590139343
5315595737654226304,24.0,1,Mamonova2025,1.17,1.1738,3.0491720000000004,0.0145728713358068,11.876849,0.0100121757486897,77.6303768540173,0.03734403,11.326998925222036
5315595737654226560,,1,Pass2023,0.21,1.1738,3.7638710000000017,0.014804127078496,13.879499,0.0100177291248298,77.48602649930679,0.02631585,13.32549944091613
5316349173696052736,45.0,1,Feinstein2024,,,4.093999986979139,0.1491998107038783,18.68678811071802,0.0102390053927189,14.067557526421192,0.15309891,14.420466651628068
53174379482675456,127.4,2,ChronoFlow;Feinstein2024,0.2252,0.2202,3.1167084019688973,0.1033042237915495,16.354144460420002,0.0692887240305252,7.3650656583912,0.066250704,10.68462246764894
5317505864239805696,45.0,1,Feinstein2024,,1.9034,0.980567306739953,0.0154750849021613,10.547346031520156,0.0101300273695977,7.421060957621424,0.023733824,4.8981378636866
5317596299074938368,52.5,1,Feinstein2024,,,0.0732759787557797,0.0143457759561752,7.963446345855472,0.0101144137096526,5.308088593968384,0.021945048,1.5895165696061655
5317884439832479872,37.0,1,ChronoFlow,3.12,3.1416,0.8937587991102608,0.015536017180209,10.89165682687166,0.010185724324693,6.469277597068789,0.013121856,4.945602215641227
5317887321743547264,37.0,1,ChronoFlow,0.77,,0.5646965900661473,0.0142606656447907,9.26195777375833,0.010071967257404,6.68754024080333,0.012261902,3.388157257015841
5317906155187202176,37.0,1,ChronoFlow,1.03,1.0116,0.583657172599008,0.0142343764906166,9.40021144837922,0.0100559469677423,6.63363614433208,0.010366064,3.509052543614745
5318069604459639552,37.0,1,ChronoFlow,0.66,0.6567,0.7237971598013798,0.0149434531892594,10.054730015940166,0.0101027527510972,6.526255264989136,0.010462652,4.127633119968115
5318093243960659456,37.0,1,ChronoFlow,2.32,2.3089,0.8850400562665929,0.0152874768493855,10.867501877468142,0.0101448029646068,6.731476959610681,0.008528763,5.008093720624238
5318162238316886528,37.0,1,ChronoFlow,6.26,6.1481,2.008095364356097,0.0145260633431295,13.057185923673028,0.0100627955011011,6.665597701753014,0.010113662,7.175747100204269
5318182648001349248,37.0,1,ChronoFlow,4.99,5.0055,0.8482283717819153,0.0142454372070404,10.122656969336395,0.0100518805633952,6.581933638480963,0.0126586445,4.214116420359284
5318186221414047104,37.0,1,ChronoFlow,3.98,3.9635,0.8420129734562183,0.0144796468197879,10.77705064904832,0.0100675802542744,6.705605851959989,0.009301864,4.910213307061817
5318229274167094656,37.0,1,ChronoFlow,0.89,0.9029,0.7687936034985107,0.0149065251273587,10.22584531757948,0.010150003563198,6.69704423241795,0.01331032,4.355685167455148
5318283012799031808,37.0,1,ChronoFlow,2.36,2.3449,2.257732162259515,0.015428748048834,14.316826297875927,0.0101209541271463,6.641020463072114,0.014978276,8.428342348187115
5318296000780849536,45.0,1,Feinstein2024,,1.2845,0.8062519407222096,0.0149647521543381,10.22225277779618,0.0101426546044339,6.960080864664798,0.019839568,4.436029212961682
5318296275658773888,37.0,1,ChronoFlow,0.76,0.7625,0.7541884796359829,0.0148909641524156,10.09566969838448,0.0101421722897087,6.778333174617213,0.01199257,4.251197925705366
5318316096918509568,37.0,1,ChronoFlow,0.92,0.9474,0.6251626370593508,0.0142718804144037,9.612033651670282,0.0100651347753392,6.7123753364128325,0.012267466,3.745835701226485
5318474941990522368,37.0,1,ChronoFlow,0.26,0.5269,1.3419417660653392,0.016246817092672,12.1474207128948,0.0102168424822664,6.66500033319789,0.01040301,6.266637968517514
5318476423763513344,37.0,1,ChronoFlow,4.18,4.1884,2.443010744655502,0.0170456185025395,14.675285081194168,0.0101928094341812,6.584092529653532,0.017962663,8.768012237334476
5318536999982933248,37.0,1,ChronoFlow,0.29,,0.5257736876337628,0.0142474056791057,9.037007730128426,0.0100630344391749,6.556139958852807,0.012542673,3.1204564531486376
5318541982145960064,37.0,1,ChronoFlow,3.25,,-0.1657068021127551,0.0179473984965015,5.15375176400251,0.0101241611178125,6.568347771608884,0.09926065,-0.757279940365474
5318543425255007872,37.0,1,ChronoFlow,0.36,,-0.1642385578832109,0.0144015782133871,5.527826304431346,0.0100683954159874,6.505251817896131,0.053353466,-0.4059473668153588
5318549678727766656,37.0,1,ChronoFlow,1.38,1.3781,0.6398168932673904,0.0142431384892677,9.71199935299751,0.0100529904619896,6.672944096721257,0.01335551,3.834909653263841
5318569195058991616,37.0,1,ChronoFlow,2.02,2.0181,2.2823283483945063,0.0149608407611957,14.351096249112022,0.0100730588689154,6.70222132535566,0.016278611,8.482266396498142
531859307941994240,,1,Newton2016,3.204,,4.130844,0.0175998584596565,15.377728,0.0101025925604537,48.127737136602896,0.103102,13.788534151830437
5318607540527504768,37.0,1,ChronoFlow,1.44,1.4424,2.7908425493833837,0.0159431154328256,15.80310388489949,0.0100922189143672,6.73360733253942,0.029210364,9.943812831892863
5319450110023986944,48.5,1,Feinstein2024,,,0.0315584611392402,0.0142241855862447,7.840805879270849,0.0100451629500109,6.163523527716675,0.021649096,1.7905904811239273
5319975328683150080,33.7,1,Feinstein2024,,,-0.0686815425459124,0.0296392817521629,7.947715488937713,0.0203064498364466,3.528681761544767,0.08196452,0.6783017609991218
5320108854927493888,45.0,1,Feinstein2024,,0.9799,3.636383,0.0287775945647235,16.193447,0.0100311947802462,14.978155779962949,0.04138109,12.071358931623289
53206780715340032,127.4,1,Feinstein2024,,,3.775693384764896,0.0707197247626998,17.640168921500013,0.0196299496572707,7.79793373052276,0.1281942,12.092280101368548
5320987158559706752,33.7,1,Feinstein2024,,,0.1406228988601332,0.0152387362662583,9.483064201454347,0.0107090854184109,3.398004676947896,0.012320681,2.1385904206712087
5321172323192731008,37.0,1,ChronoFlow,0.94,0.9426,2.829811687865387,0.0160658600884518,15.540048219675036,0.0101389008604724,6.6353180357901405,0.027486224,9.647407658420017
5321176205843037440,37.0,1,ChronoFlow,4.24,4.3716,1.162284714667594,0.0159563112072312,11.854747304776588,0.0101667446612184,6.777173069428863,0.009591999,6.0099822440620265
53212205256173824,127.4,1,Feinstein2024,,,3.212715814087597,0.0757322041891285,17.709608913595915,0.0340267495763047,7.20805001343922,0.12637374,11.997786634001304
5321275295028390912,37.0,1,ChronoFlow,8.01,7.8458,1.173492556718531,0.0153227439976675,12.007845475183828,0.0101105987929884,6.513679125847029,0.008804171,6.077601689522414
5321517672922567040,37.0,1,ChronoFlow,1.5,1.5076,0.7586889376427834,0.0171920817370867,10.305329014043965,0.0102968349909767,6.505951143918805,0.011150731,4.371362003451857
5321836703100392320,48.5,1,Feinstein2024,,,1.0203577697786876,0.0142031325519693,8.70377496696219,0.0100278723879224,6.134551406611732,0.012819864,2.6428501603239027
5322181262549469312,133.0,1,Feinstein2024,,0.274,3.820162999999999,0.0265110317406945,16.53616,0.0100466708754504,20.90146080573405,0.046588756,13.13838118512636
5322611373451022592,33.7,1,Feinstein2024,,,0.2560582924068408,0.0149698564850215,10.026093745058104,0.010533507349493,3.069390827515247,0.011956993,2.4590145938848593
53227396558316416,97.0,2,ChronoFlow;Feinstein2024,0.9536,0.9533,3.2806064501949033,0.0424600672508867,16.76052028136508,0.0246238432178032,7.973886362179984,0.08775519,11.275668055248168
5323490299871503872,45.0,1,Feinstein2024,,2.8501,1.1630898434441508,0.0154414260789941,11.511611479364248,0.0101187646289508,7.765698479271328,0.011925361,5.962075847021714
5323690033028759936,45.0,1,Feinstein2024,,0.3078,3.0380832229440524,0.0149068525900802,14.383185818166725,0.0100356302004113,12.332288764487563,0.015741529,9.837775396438987
5324110149545674624,33.7,1,Feinstein2024,,,0.1425438468261216,0.0147026220302685,9.331327876866366,0.0103612667888523,3.227785640680638,0.014618469,1.8749756399442052
53251517094713728,97.0,2,ChronoFlow;Feinstein2024,0.24195,0.2419,3.1854742923567647,0.0811797460340617,17.24855215658471,0.0465712039007362,8.114361251080783,0.10375451,11.79012426982142
53251929411490688,97.0,2,ChronoFlow;Feinstein2024,4.0427,4.0484,2.4638907440174247,0.0221438986375424,15.260457123558712,0.0141645172880352,6.666938047859832,0.03727126,9.376430809362883
5325281335588219008,45.0,1,Feinstein2024,,2.0394,0.9049975888537032,0.0155906425674628,10.22483535739848,0.0101353227700448,7.946566657908559,0.009836755,4.7250223780679494
53255434104774272,97.0,2,ChronoFlow;Feinstein2024,0.57985,0.5798,2.998572275732416,0.0274547763380014,16.458434057028757,0.0163308947173582,7.914849327239622,0.061543357,10.951406094463056
5325609711604226048,45.0,1,Feinstein2024,,2.895,1.378429500245847,0.0153577623877422,11.885907982309863,0.0101157347482454,8.21299142456383,0.010041415,6.458599731635722
53257461329357312,750.0,1,Kiman2021,,,2.273860000000001,0.0142117755350317,12.068779,0.0100045145364548,24.76330589011665,0.022366144,9.03791803323268
53258732639653760,97.0,2,ChronoFlow;Feinstein2024,0.57315,0.5736,2.964352709542091,0.0327158624528437,16.730538113386707,0.0159060864766231,6.7163734913605895,0.08596472,10.868616794544566
5326205887419722112,45.0,1,Feinstein2024,,2.1893,0.7347789087226391,0.0143210629903385,9.40060429051371,0.010014943879908,9.11275581094976,0.011618868,4.199083467388441
5326593190392103424,50.0,1,Feinstein2024,,,0.3815330748815237,0.0142785946270969,9.205275298018217,0.0100857137761495,5.0233629081271145,0.013799299,2.711004252689726
5327251969654166912,50.0,1,Feinstein2024,,,-0.0315402103520256,0.0142903470221006,5.883007273685839,0.0100363465744693,5.863060249802049,0.031125588,-0.2788265549535609
5327362504934951040,50.0,1,Feinstein2024,,1.2479,0.7556824155054435,0.0145611222467982,10.662348830106042,0.0100601132489124,5.432757254923886,0.012494693,4.338061105224794
5327443422118531712,50.0,1,Feinstein2024,,1.6983,2.7913021064632284,0.0173054928305898,15.96406097094307,0.0101899061694646,5.33402263667334,0.058412388,9.600971042149112
5327448782237673728,50.0,1,Feinstein2024,,1.0437,0.5786352774600014,0.0142771220597924,9.89597164870688,0.010086106650238,5.3235353713033104,0.012060092,3.527394341607492
5327470703751154176,50.0,1,Feinstein2024,,,0.3022529415460888,0.0144945885551596,9.42210774426117,0.0102141227549097,4.149392877702781,0.013882544,2.512114239739075
532841717283542656,,1,Newton2016,1500.0,,2.4995770000000004,0.0142016862317772,12.388625,0.0100063485318155,33.17421689698893,0.016737517,9.992766034074592
5329084752471816192,,1,Newton2018,129.513,,3.025872999999999,0.0143437356353203,12.43448,0.0100215932119108,68.69789969606877,0.01730712,11.61926454411526
5329184189553837184,133.0,1,Feinstein2024,,,4.2938674999999975,0.0394929055098715,15.43614,0.0100612627434476,36.50955233843038,0.092884764,13.249007788155785
53295291401441408,127.4,1,Feinstein2024,,,2.704056707021594,0.0552437392752353,16.86980210615021,0.0326435104116824,3.237498433445598,0.09271456,9.440567033564577
53296592774129920,97.0,2,ChronoFlow;Feinstein2024,0.8016,,3.5874191340579595,0.1556056059602927,18.411582524871015,0.0694832042906191,7.373505422396256,0.22825226,12.785025432519994
5330915817276900864,50.0,1,Feinstein2024,,4.2707,1.5003131033115062,0.0166853604036539,14.007078839013992,0.0107125752447307,4.090940072444773,0.01428432,7.068143389537408
5330955635916289792,50.0,1,Feinstein2024,,6.8393,1.4936027391999265,0.0163664323642757,13.701485366171289,0.0103318006851224,4.6786440376571115,0.013381474,7.052417355082799
5331862187553493376,50.0,1,Feinstein2024,,1.0174,0.3945476228407924,0.0143207177862228,9.429011415063886,0.0101045998756534,4.756814926831812,0.013302831,2.8167986159132585
5331987016478713344,50.0,1,Feinstein2024,,,0.4577157329645129,0.0144159128336814,8.937758896631962,0.010135912915431,5.854692198458437,0.043673422,2.7766685851484
5332306630778119552,15.0,1,Feinstein2024,,7.9926,0.854221225806342,0.0152548461329509,10.657790116613086,0.0107060385006404,7.259412855138472,0.011053627,4.9621906502025706
5332396137919486208,15.0,1,Feinstein2024,,,-0.2005727458535422,0.0190190684090021,4.984734375354856,0.0102081805275901,8.70021416852216,0.12832393,-0.3209638836512862
